Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2001-04-16,75.71540832519531,76.54596059837857,75.27116309040282,76.15965847208587,7350000
2001-04-17,76.7842025756836,77.04173903085307,75.34200039157429,75.52871419876966,10924700
2001-04-18,79.8359603881836,81.12363716863817,77.70485688840235,77.9430739490443,32481600
2001-04-19,80.89830780029297,81.02063377399713,79.56556231342631,79.99693292575223,13809900
2001-04-20,80.15791320800781,80.73736898470239,79.61709109115897,80.41544965454975,7626700
2001-04-23,78.70284271240234,79.76517756871668,78.49037967081912,79.61065765335627,8451800
2001-04-24,78.27787780761719,79.61062316649962,77.96883319867315,78.88308259398242,10044700
2001-04-25,79.3016128540039,79.6235322095,77.87229012966533,78.17489510976758,8249000
2001-04-26,79.65570831298828,80.62146616370424,79.51406304228087,79.6621480740473,10590400
2001-04-27,80.98201751708984,81.02064626083428,79.96475136029795,80.42831593362584,7938700
2001-04-30,81.54859924316406,81.94133626911513,80.26735689544827,81.4133888148333,10766900
2001-05-01,81.7996826171875,81.86406548415978,80.22227535982839,80.52488023790576,10578000
2001-05-02,81.65160369873047,82.21174499861742,81.12365629078232,82.03147099279585,9572900
2001-05-03,80.61499786376953,81.22020747450341,79.97759928333288,81.20732795694494,9926200
2001-05-04,81.98640441894531,81.99284418028996,79.47543782538462,79.6106433410303,12145300
2001-05-07,81.27812957763672,82.01210470183042,81.27169473261596,81.67731101321917,7185200
2001-05-08,81.23954010009766,81.83187032641946,80.84035847169933,81.67735046566112,6952600
2001-05-09,80.89830780029297,81.47776342764757,80.51844053432244,80.64077142012448,9507400
2001-05-10,81.13652038574219,82.08940346572612,80.97556077110352,81.93488361106031,6872400
2001-05-11,80.57642364501953,81.43916524540475,80.09354456394122,81.12368562115493,7734400
2001-05-14,80.73735046386719,80.7631045938234,80.13214069014127,80.41543120756157,7914000
2001-05-15,81.11077880859375,81.44557267724822,80.38323813816884,80.83392804885911,9782200
2001-05-16,83.02294158935547,83.18390115421433,80.23512565919326,80.37676595010832,14909000
2001-05-17,83.15174102783203,83.75051596073061,82.77187865838451,83.05516917939492,11824600
2001-05-18,83.5316162109375,83.5316162109375,82.47572139205295,83.11311526294149,6683100
2001-05-21,84.76131439208984,84.88364524980308,83.15171852574409,83.59596855672648,11531500
2001-05-22,84.65189361572266,85.04463554187858,84.38792726472374,84.87724104805035,8342700
2001-05-23,83.21612548828125,84.37503674425315,83.21612548828125,84.37503674425315,12330800
2001-05-24,83.4607925415039,83.69900965601279,82.76544574391963,83.3577760179663,7902800
2001-05-25,82.47575378417969,83.50588996434485,82.3469830775839,83.47369605967086,7425000
2001-05-29,81.81896209716797,82.63663938654877,81.70307102119651,82.55293727428861,9003900
2001-05-30,80.67296600341797,81.82543259560863,80.47981248860614,81.5035133456542,10041800
2001-05-31,81.09144592285156,81.61295837613072,80.64720075936586,80.75665211036254,9874200
2001-06-01,81.5936508178711,81.83186790614091,80.55707049641718,81.25241230531302,8848300
2001-06-04,81.98640441894531,82.04435244684984,81.17517132507125,81.6387358999128,5623500
2001-06-05,82.9263916015625,83.20323741035733,81.94131467925018,82.0829599195342,9115400
2001-06-06,82.23751068115234,82.94573219440164,81.99928861879894,82.94573219440164,12064900
2001-06-07,82.53369140625,82.63670796464692,81.76752171749756,81.79971562002156,7355300
2001-06-08,81.7674560546875,82.32759708892847,81.21375477819988,82.21814085550488,8170600
2001-06-11,81.1880111694336,81.76102688126483,80.74376606886005,81.5807529376006,7012200
2001-06-12,81.04639434814453,81.6000958903036,79.86173378210073,80.38968119298517,9364400
2001-06-13,80.3510513305664,81.49708313975084,80.25447456765912,81.23310698194412,7629400
2001-06-14,78.54830932617188,80.02914007339,78.38734967591333,79.95187767291037,12603000
2001-06-15,78.67485809326172,79.02997842637438,77.73863892570182,78.06793187767272,16821100
2001-06-18,78.29390716552734,79.05579758875967,78.06792376161707,78.54571794789433,11368300
2001-06-19,78.63612365722656,79.34635943506963,78.05501986587514,79.01706646562558,7732300
2001-06-20,79.04934692382812,79.32698511068153,78.19060498238974,78.24871782088285,8787200
2001-06-21,79.94682312011719,80.26319989802519,78.86855588903455,78.91375257159284,12259100
2001-06-22,79.32049560546875,79.79828964722897,78.8749870085313,79.73372368365065,12212000
2001-06-25,78.59090423583984,79.70145673227553,78.4488561361467,79.5981472321103,8406800
2001-06-26,78.48116302490234,79.02352327072022,77.84840447871204,78.06147668645596,8005800
2001-06-27,78.43597412109375,78.92667965141226,78.06794251031991,78.51345134900197,10105100
2001-06-28,78.86854553222656,80.02429474995446,78.72649742681992,78.7716941034431,10269300
2001-06-29,79.15909576416016,80.06949230825386,78.9395704541641,79.28823264598286,9824200
2001-07-02,80.14696502685547,80.26964382620575,79.17200748550427,79.28822820960767,8522200
2001-07-03,80.1275863647461,80.1275863647461,79.44963632508073,80.05010917510862,3303100
2001-07-05,78.56510162353516,79.83707192033705,78.55219039497909,79.4625822533058,5517900
2001-07-06,76.8669662475586,78.44239668898061,76.8669662475586,78.32617596636138,11665900
2001-07-09,77.28665924072266,77.8290243370935,76.96382439857082,77.15106919814714,8339300
2001-07-10,76.35689544677734,77.89358746571972,76.32460999331784,77.66760406970886,8630700
2001-07-11,76.43439483642578,76.76368783822078,75.60148014133847,76.25360806714853,15328600
2001-07-12,78.24873352050781,78.42952029685813,77.03487100603536,77.15754985830316,12002800
2001-07-13,78.92670440673828,78.97835919225855,77.88072209334597,78.0227653644195,10433800
2001-07-16,77.93877410888672,78.95247514851886,77.66759406859306,78.62318228469488,6915300
2001-07-17,78.66841888427734,78.73944296793428,77.37062592160888,77.60952063384543,7469800
2001-07-18,78.13249206542969,78.53926220455016,77.5191028925185,77.84193774371316,7709300
2001-07-19,78.8169174194336,79.40447934019353,77.97109150271802,78.88794149614237,10082900
2001-07-20,78.34553527832031,78.73294092171007,78.0743552688014,78.22286142224311,6705800
2001-07-23,76.80240631103516,78.6942186666713,76.80240631103516,78.64256883618746,8065200
2001-07-24,76.05989074707031,76.96382436383246,75.38193560842996,76.83469239745752,12269000
2001-07-25,76.89927673339844,77.14463442456407,75.8403785929876,76.13738612738871,12088500
2001-07-26,77.70635986328125,78.02919476501991,76.5506103239285,76.87344522566715,12898200
2001-07-27,78.00337219238281,78.35203449889165,77.42227327427139,78.01628834784795,8478800
2001-07-30,78.0291976928711,78.35203260672333,77.67408224327555,78.24872799584693,8547700
2001-07-31,78.35198211669922,79.21072361642983,77.99686689593996,78.12599880784029,11918100
2001-08-01,78.84270477294922,79.22364742181436,78.48113142133926,78.75231143504672,11940800
2001-08-02,79.16556549072266,79.5787937212342,78.70068249987989,79.56588249418594,11070100
2001-08-03,78.73299407958984,79.00417427220054,78.06149675069379,79.00417427220054,10816300
2001-08-06,77.67405700683594,78.4553166533973,77.54492012760993,78.3520071500165,8550100
2001-08-07,77.97754669189453,78.25518492826438,77.42227514522493,77.65471176244448,8865100
2001-08-08,76.53121185302734,78.22932594172988,76.46664588249872,77.55782901088315,15183800
2001-08-09,76.75720977783203,76.81532261058233,76.0986288717639,76.64098903840016,14118500
2001-08-10,77.0219497680664,77.37706519659196,75.76289072310428,76.7055729505623,11173300
2001-08-13,77.04126739501953,77.38347136568059,76.71197464401504,77.22205402660904,7431600
2001-08-14,77.00907135009766,77.7063962466081,76.70561053827683,77.57080611552084,13178100
2001-08-15,76.34400177001953,77.2285712388933,76.2406971554605,76.98321846900431,8520600
2001-08-16,76.60867309570312,76.67323904863605,75.5433176310772,76.05985510667354,10734700
2001-08-17,75.38194274902344,76.10509463700285,74.90414851689432,75.96304650489357,11604600
2001-08-20,76.0792007446289,76.1243973902356,75.25274498149794,75.41416227667398,10417400
2001-08-21,74.78145599365234,76.53767816706494,74.76854476858385,76.05988402243803,14480800
2001-08-22,75.55623626708984,75.82096310398421,74.75560753479353,75.38190768445392,11752300
2001-08-23,75.28507995605469,75.8790948498357,75.21405590070385,75.5175214233722,8744100
2001-08-24,76.84762573242188,76.91864981218207,75.37549921752004,75.67896484448265,11687700
2001-08-27,76.38917541503906,76.9638210147185,76.35689488788441,76.81531975245629,7425100
2001-08-28,75.27216339111328,76.50538976950396,75.27216339111328,76.36979974419827,12046600
2001-08-29,74.60066223144531,75.6595599253824,74.36176271868996,75.62727447666188,16180000
2001-08-30,73.16729736328125,74.72981700785115,72.34084085461846,74.1551713127319,17692600
2001-08-31,73.70320892333984,74.10352104811157,73.04462296634496,73.21895657157818,15985400
2001-09-04,73.23186492919922,75.00745681604901,73.19958439598908,73.5095031303676,24473400
2001-09-05,73.41263580322266,73.72901747232338,72.28271393775312,73.41263580322266,21477100
2001-09-06,71.52084350585938,73.15439228177843,71.52084350585938,72.73470591525488,21653000
2001-09-07,70.19720458984375,71.83074800345933,70.1390917602404,71.03657217267006,33133900
2001-09-10,71.05595397949219,71.24965193800546,69.53862621109224,69.53862621109224,23408700
2001-09-17,67.34333038330078,68.69923533928612,64.56694958089535,65.2126190767043,32388700
2001-09-18,67.18193054199219,67.989017622381,66.7364168972756,67.3627172598283,22029200
2001-09-19,65.82601928710938,67.4724788760431,63.637199553062935,67.21421002910292,42771800
2001-09-20,63.734031677246094,65.73560601400573,63.637180273227536,64.8252146387922,36210900
2001-09-21,63.04642868041992,64.15466610512817,60.79106986876716,61.1021514557628,49782100
2001-09-24,65.26289367675781,65.56102049073517,64.20002268330997,64.62776598154117,25549600
2001-09-25,65.94341278076172,66.10543590798719,64.74444262820401,65.2953202718599,25466200
2001-09-26,65.7100830078125,66.36465766615447,65.0879149448096,66.33225107081539,18587500
2001-09-27,66.28040313720703,66.29336775328896,64.80923566325416,65.61935110904484,20536800
2001-09-28,67.6867446899414,71.04386217322525,66.42944435597217,66.74053075880242,21687200
2001-10-01,67.57660675048828,67.6090133552044,66.64335685821901,67.33681567598227,20457400
2001-10-02,68.42561340332031,68.42561340332031,67.17479456964034,67.40162597584059,19833100
2001-10-03,69.5727310180664,69.91621926246367,67.62845345848623,67.79047658845124,32045800
2001-10-04,69.63105010986328,70.62263070599508,69.18386476472436,70.18192766943065,32674100
2001-10-05,69.49495697021484,69.74771263517376,68.38671450748349,69.50791664386908,29796100
2001-10-08,69.04124450683594,69.54027814858433,68.61350632988722,68.8727391912865,12970300
2001-10-09,68.67190551757812,69.18389937090615,68.43859173771838,69.09316678368906,15976300
2001-10-10,70.20137786865234,70.3504413159995,68.38671693047269,68.56818697993327,19987400
2001-10-11,71.29016876220703,71.48459847301604,70.60966971892842,70.60966971892842,23006300
2001-10-12,70.96610260009766,71.2188581863969,69.54030160330444,70.73927129759213,31360500
2001-10-15,70.83650207519531,70.93371198062002,70.03286393029813,70.40227640457005,16873000
2001-10-16,71.2836685180664,71.68548751184785,70.60965195328059,71.16053434711779,15877100
2001-10-17,69.76712036132812,72.03544286763061,69.76712036132812,71.98359430936583,28542300
2001-10-18,69.61808776855469,70.09767972769141,69.18386702636992,69.87732572992941,16510000
2001-10-19,69.5727310180664,69.93566619148443,68.70428941483962,69.34589962502609,21912500
2001-10-22,70.94667053222656,71.01147877848656,69.48198043289962,69.5403113157202,17540600
2001-10-23,70.58372497558594,71.47160813891283,70.24023195080893,71.26421882946227,22062500
2001-10-24,70.39581298828125,70.93372603490253,70.1365749851623,70.62912669663294,16065200
2001-10-25,71.65956115722656,71.67900313394358,69.17736660895616,69.6375115212811,27467900
2001-10-26,71.49755096435547,72.45024755142605,71.0762899296202,71.25775500438556,18623300
2001-10-29,69.63754272460938,71.64663359116479,69.63754272460938,71.39387789148526,18727500
2001-10-30,68.80147552490234,69.79953323712337,68.41261621987431,69.57270193889131,26178600
2001-10-31,68.56818389892578,69.90325277751451,68.56818389892578,69.2810846124085,28124200
2001-11-01,70.32452392578125,70.64857020050849,68.50338049951759,69.08666478293738,29806800
2001-11-02,70.80406951904297,70.88831972104106,69.90970410515652,70.27911644399559,17575900
2001-11-05,71.73084259033203,71.99655781263272,71.25773312392224,71.36791255224294,15929500
2001-11-06,72.8455810546875,72.8974296293272,71.19294358605049,71.51698976072032,23245800
2001-11-07,72.74836730957031,73.31220944203076,72.3530305749519,72.43728080159676,19716000
2001-11-08,72.97520446777344,73.93438341136857,72.52154175803076,73.1501921876404,22563500
2001-11-09,73.0530014038086,73.20854224916876,72.2234436358153,72.7483970792523,15895800
2001-11-12,72.6058120727539,73.00763125862758,71.29018490607052,71.9382774961257,26068800
2001-11-13,74.23899841308594,74.23899841308594,73.35110990134604,73.51961533709265,15296200
2001-11-14,74.31027221679688,74.78985917772712,73.69458150934301,74.6407957596334,17571300
2001-11-15,74.44641876220703,74.64732593997776,73.83720997212097,74.12237237506432,19470200
2001-11-16,74.11585235595703,74.59543938045991,73.4936842025215,74.58247970717191,18134900
2001-11-19,75.0296859741211,75.0815345742372,74.17420385042416,74.4788081954129,13625400
2001-11-20,74.4010238647461,75.04911638989353,74.29732668733679,74.77043640629799,16209700
2001-11-21,73.90847778320312,74.31677432506488,73.56498950987522,74.20659977410196,11470200
2001-11-23,74.97135925292969,75.01672554143606,73.88256338422212,73.90848768401928,6717100
2001-11-26,75.13339233398438,75.3991077890025,74.57603217617434,75.01673544177866,13726000
2001-11-27,74.8093032836914,75.76199986912185,73.940856927242,74.93244241759267,19261400
2001-11-28,73.45478820800781,74.64079845384943,73.39646226700863,74.36211853178641,20195500
2001-11-29,74.44641876220703,74.47882043418802,73.23448349425331,73.66222709866832,16354700
2001-11-30,73.91495513916016,74.47231511139039,73.89550820980492,74.14178653610185,13680300
2001-12-03,73.4742202758789,73.93436518074255,73.24090666995488,73.6556853150306,15220400
2001-12-04,74.71855163574219,74.72503394232966,73.46125116353657,73.83066352620352,17239900
2001-12-05,76.0860595703125,76.47491407670712,74.89356681354188,74.92597341597198,25204000
2001-12-06,76.04714965820312,76.43600900176826,75.78143438095569,76.04714965820312,17972900
2001-12-07,75.54167938232422,75.88516770333712,74.98431929536022,75.76203345939481,18857800
2001-12-10,74.12883758544922,75.43150523259835,74.10939559653805,75.08153459853345,13862700
2001-12-11,73.97974395751953,74.9972487659636,73.81772086735613,74.46581322800974,20833300
2001-12-12,74.06399536132812,74.38804154680439,73.30572847400622,74.23898307043464,16171500
2001-12-13,72.625244140625,73.68811544759086,72.61228446619764,73.52609232220517,19026700
2001-12-14,73.31867980957031,73.55199343214993,72.58633729369933,72.80020893848928,16721900
2001-12-17,74.07697296142578,74.1158569282415,73.16964249415076,73.22796844437434,13925900
2001-12-18,74.51766967773438,74.62784420399493,74.10288597409831,74.29083337189428,13663700
2001-12-19,75.04264831542969,75.12689857964148,73.88256188200603,73.94088784694777,20143400
2001-12-20,74.30381774902344,75.04912522964058,74.23900947778588,74.8546954713738,14867900
2001-12-21,74.75447082519531,74.83251120846168,74.26672959329132,74.8064977473729,14037700
2001-12-24,74.61138916015625,74.8129872409214,74.53334879265391,74.67642031896185,5728800
